#mpa_vJan21_CHOCOPhlAnSGB_202103
#/opt/software/miniconda3/envs/metaphlan4/bin/metaphlan -t marker_ab_table /datastore/shekas3/UCFMT1/results/Metaphlan4/DonorB_P2.mp.bowtie2out --bowtie2db /dataone/common/ref_dbs/metaphlan4/ --nreads 14085539 --input_type bowtie2out --nproc 30 -o /datastore/shekas3/UCFMT1/results/StrainPhlan4/DonorB_P2.marker_abund_norm.txt
#SampleID	Metaphlan_Analysis
SGB1812__IEPEMOEJ_00997	3.41074242584368e-07
SGB1812__MMPIDFAJ_01444	5.830378572134211e-07
SGB1812__MJPINKOA_02606	9.962752008006316e-07
SGB1812__BDICMCCN_01922	6.352033095349282e-07
SGB1812__DIHNPOCK_01032	8.469377460465709e-07
SGB1812__LIKNACIM_02115	4.311846471796041e-07
SGB1812__ICMMNBGL_01543	2.2805826510370349e-07
SGB1812__FPAFFIGH_01507	5.102012724019735e-07
SGB1812__HNHCFBDM_01135	7.653019086029604e-07
SGB1812__CJANJPAK_01127	1.1720093072306311e-06
SGB1812__NLJMJJHH_01224	1.4125442850184215e-06
SGB1812__AGANHBPF_02604	5.876466861521322e-07
SGB1812__LKDHAPDJ_02162	4.6924901163121494e-07
SGB1812__OIPKENLA_02288	3.1793446164710207e-07
SGB1812__CJANJPAK_01627	3.586650822747046e-07
SGB1812__CFDKFDND_01771	4.2001952433801267e-07
SGB1812__PKBOLJBN_00506	4.641949814484335e-07
SGB1812__IPBBMMEK_00392	4.88132138959049e-07
SGB1812__BCKMGLMN_02393	7.174170788682852e-07
SGB1812__BFMLBPPJ_00336	3.607685793033208e-07
SGB1812__EFEEKDMM_02375	3.224312073455615e-07
SGB1812__AAFBHPGA_00041	6.876955586136819e-07
