#mpa_vJan21_CHOCOPhlAnSGB_202103
#/opt/software/miniconda3/envs/metaphlan4/bin/metaphlan -t marker_ab_table /datastore/shekas3/UCFMT1/results/Metaphlan4/DonorB_D_Oct17.mp.bowtie2out --bowtie2db /dataone/common/ref_dbs/metaphlan4/ --nreads 44270004 --input_type bowtie2out --nproc 30 -o /datastore/shekas3/UCFMT1/results/StrainPhlan4/DonorB_D_Oct17.marker_abund_norm.txt
#SampleID	Metaphlan_Analysis
SGB1699__DIJPDEOO_00941	4.749156847655353e-06
SGB1699__KJMIOJGL_01735	5.623534924165104e-06
SGB1699__KJKNNOGD_01859	5.528113847457485e-06
SGB1699__CDOENJBD_01176	6.096758012010695e-06
SGB1699__GLDMDFCK_00021	6.3187385663886955e-06
SGB1699__JMFCBNEL_00794	4.345864777972719e-06
SGB1699__ONAPGLBK_01328	4.109317219662582e-06
SGB1699__IPCIFNFC_00513	5.741563989342814e-06
SGB1699__LKOAFKGP_00632	6.297587724126527e-06
SGB1699__HCEEAFBN_01106	6.5967303441347975e-06
SGB1699__GICINDGA_00675	7.154322263320584e-06
SGB1699__CHAJFHOF_00738	4.602823015137671e-06
SGB1699__BCGGCEGM_00795	6.0827784492510035e-06
SGB1699__CEDIKNMP_01017	6.002500388699416e-06
SGB1699__CFOACGJP_01761	6.04722154780907e-06
SGB1699__KODHKBHA_00079	6.270080821604314e-06
SGB1699__APOKGFAM_01523	5.535651476654277e-06
SGB1699__PHOCHKIF_00568	5.519472157654561e-06
SGB1699__BMGDDNNG_01044	5.149490087465036e-06
SGB1699__CNFNODBI_01722	4.378782544678933e-06
SGB1699__HHBGBIJO_00685	5.138125841270338e-06
SGB1699__HPGIFFGE_00917	4.846528997552472e-06
SGB1699__KCDHEOAE_01656	5.432697851150986e-06
SGB1699__OMEJMMLP_01517	5.749409499665549e-06
SGB1699__NPNNJHIM_00033	5.422561387340838e-06
SGB1699__GLLIEHKD_01339	5.520088693665862e-06
SGB1699__DEKACAFL_00312	5.626071005066855e-06
SGB1699__DGLDOPGJ_00764	6.118733604671986e-06
SGB1699__OEIHFFNP_00222	5.279310750342134e-06
SGB1699__ONFOIEGA_01619	6.382253001918005e-06
SGB1699__GGLCHOMO_01246	7.719272503659191e-06
SGB1699__OEGPKAJG_00029	5.0491199842118685e-06
SGB1699__GKNLHAOK_01103	6.201143565476185e-06
SGB1699__KMFPJCLB_00107	4.518488189711182e-06
SGB1699__LLBDFFCB_00271	3.5331512090141487e-06
SGB1699__NKPALIFL_00011	5.050771468923565e-06
SGB1699__ICHMNKJI_01719	4.935657773923441e-06
SGB1699__DMBLGJKA_00640	5.493521892682069e-06
SGB1699__NNFFCLBC_00592	5.834464696514345e-06
SGB1699__IINFENOG_00115	4.845925232945444e-06
SGB1699__HABEPNFN_00871	5.1088885340625835e-06
SGB1699__NEHEPFEK_01242	3.867922044250616e-06
SGB1699__GLLIEHKD_01119	5.051821166604113e-06
SGB1699__PKEBFOLE_00730	6.355726676308438e-06
SGB1699__KMMMADLH_01130	6.381540476962111e-06
SGB1699__IBFOIIIJ_00112	5.979553244349159e-06
SGB1699__ACPIGNFF_00507	4.5854441274804784e-06
SGB1699__MBDFLODE_00702	5.107754938059447e-06
SGB1699__LBFELMBF_01531	5.386302340077316e-06
SGB1699__OBCBDOBM_00030	4.666392534320489e-06
SGB1699__LPELDFDC_00654	5.075797641134276e-06
SGB1699__EOGAPBLL_00653	5.449909810742224e-06
SGB1699__HNAGIPCH_00028	5.677703125828186e-06
SGB1699__AOCOKOFB_00094	5.221320799253678e-06
SGB1699__PDDKOGHP_00505	4.937848231271134e-06
SGB1699__EBDHCGDB_01217	3.843432221669644e-06
SGB1699__MOCJPFPE_01282	5.05115400753915e-06
SGB1699__NHOKIAMC_00410	5.63684232610196e-06
SGB1772__NKOANCBG_01211	3.572799997598049e-08
SGB1772__FHKLAAHI_02536	1.8035154910428442e-08
SGB1830__KPKBEDGD_01168	5.2933112915418884e-08
SGB1830__JOBMPLDF_00541	8.3201591720377e-08
SGB1830__MGOJKKBN_02286	8.981820189125439e-08
SGB1830__HFLOBEKE_01815	4.577427626080327e-08
